虚拟主轴 张力控制 印刷速度 印刷精度,目前层叠式柔版印刷机控制系统主要有两种控制方式分别是PLC控制和继电器控制二者均是控制机械主轴通过主轴和各色组轴之间齿轮咬合进行传动而这两种控制方式所依据的齿轮传动存在的机械磨损会导致整个印刷系统的精度降低噪音大同步性差速度低等问题如何解决系统中存在的此类问题是本课题研究的核心任务本文以杭州项淮机械有限公司的层叠式柔版印刷机为研究对象依据系统的工艺性能要求对其控制系统进行了研究改造和实施本文首先对层叠式柔版印刷机的结构工艺流程各环节的传动方式进行了细致的分析研究然后以此为基础针对印刷精度不高和同步性差的问题提出基于伺服电机拟合虚拟主轴电子轴传动的层叠式柔版印刷机控制方法张力控制是整个项目的技术难点实时保持张力稳定是精准印刷的关键本文采用变比例PID控制算法可实现张力的精准控制同时在收卷时考虑到恒张力下卷径变化对产品的挤压在收卷时采用锥度控制算法随着卷径的变大收卷机构的张力逐渐减小以保证机器在稳定运行时收卷机构不会压坏产品在印刷色组的同步性控制环节通过调节各色组伺服电机与虚拟主轴之间速度的耦合比以补偿由外部扰动引起的位置误差实现控制色组之间印刷的同步性该方法不仅能够提高系统的同步精度同时能够满足系统的动态同步要求通过调节套色误差解决印刷技术上套印精度低的问题最后在实施上本控制系统采用德国Beckhoff的Systemmanger伺服控制系统控制器采用Beckhoff的工控机及TwinCAT控制平台通过EtherCAT的IP网络协议搭建了一个运动控制系统通过系统调试和现场测试以及性能分析结果表明本文设计的控制系统结构简单扩展性强而且大大减小了传动误差提升了系统的响应速度同步性能和印刷精度完全满足系统工艺要求使以往的缺陷得以很好的改善
喷墨打印 陶瓷构件 液滴 咖啡环 数值模拟,"喷墨打印作为3D打印的一种工艺和方法,具有材料利用率高、加工柔性高、制造周期短等优点。近年来,喷墨打印技术已成为陶瓷构件成形的研究热点之一。要成功地打印陶瓷构件,必须满足一定的条件,比如打印墨水的流变学特性、稳定液滴的形成因素、打印液滴的定位精度、咖啡环的消除与抑制。综述了压电喷墨打印陶瓷构件机理的研究进展,主要包括陶瓷墨水特性以及压电脉冲参数对稳定液滴形成的影响,液滴的下落过程及其撞击基板的位置精度分析,干燥过程中咖啡环的产生和消除,液滴形成过程中的数值模拟,以及现阶段喷墨打印在陶瓷方面的应用实例;最后,对喷墨打印在陶瓷方面的应用做出了展望。"
喷墨印刷机;数字印刷技术;按需喷墨;连续式喷墨;喷墨印刷设备;承印物;,"本文以数字印刷技术的发展为背景,对喷墨印刷技术的发展及特点,数字印刷技术的应用,进行了新的总结和概况。随着计算机技术和网络技术的发展及其在印刷领域的不断应用,数字印刷技术经历了从静电成像技术、电子油墨技术发展到目前较为火热的喷墨印刷技术和纳米墨水技术的发展;数字印刷"
数字印刷机 喷墨印刷机 数字印刷技术 数字印刷设备 喷头 喷墨技术 按需喷墨 承印物 墨滴 印刷品,"在drupa2016展会上,喷墨印刷机备受瞩目,数字印刷设备厂商、传统印刷机厂商都展出了他们最新研制的喷墨数字印刷机。在drupa2016展会上,喷墨印刷机备受瞩目,大有引领数字印刷发展之势。不仅传统数字印刷设备厂商展出了最新的喷墨数字印刷机,而且传统印刷机厂商也展出了他们最新研制的喷墨数字印刷机。一、喷头技术的发展喷墨技术的发展首先得益于喷头技术的改进"
喷墨印刷 包装印刷 瓦楞纸印刷 连续喷墨 按需喷墨 墨滴 打印头 打印平台,"过去包装印刷市场一直是传统印刷的天下,但是以标签产品最先采用数字印刷方式为起始,到如今瓦楞纸箱、软包装、折叠纸盒等印刷品都可以使用数字印刷设备完成。同时,印刷产品平均印数不断下降、交付周期缩"
服装数码打印机 服装生产 时尚 个性化定制,"服装数码打印机是小批量快时尚的重要装备。介绍了近年来国内外市场上服装数码打印机的分类与各大打印机的技术参数,及服装数码打印机的应用领域;并详细介绍了服装数码打印机的投资回报率,供广大服装数码打印爱好者参考。"
微电子工艺;功能性材料;一次成形;零污染;,"与传统微电子工艺相比,印刷电子为增材制造,致力于运用优化的图形印刷,使功能性材料在衬底上一次成形,无需后续减材成形。印刷电子增材制造将电路及功能性器件(如集成电路)同时印刷,免去了后续贴片工艺,大大简化了生产工艺,节省材料,近于零污染排放。同时,印刷电子增材制造可以达到大面积、高产速、低成本量产,其产品具有柔性、大面积功能化分布及廉价等诸多优势。这将开拓传统微电子无法企及的潜在应用市场。"
过程建模;透印;过程分析;墨滴;过程性能;建立模型;数学模型;过程模型;承印物;按需喷墨;,"印刷过程建模是指根据对印刷过程分析及相关基础数据,建立描述印刷过程性能的数学模型。对于复杂的印刷过程而言,建立模型是十分有效的研究方法。"
绿色印刷;绿色未来;分析解读;增长引擎;发展规划;融合化;绿色发展;政策形势;水性油墨;柔性版;,"国家新闻出版广电总局近日印发的《印刷业""十三五""时期发展规划明确,到2020年末,绿色印刷产值占印刷总产值的比重超过25%.""十三五""期间,印刷业绿色化、数字化、智能化、融合化水平显著提高,并成为新的增长引擎。《‘印刷业""十三五""时期发展规划》布局了8项重点任务,其中重要一条便是""坚持绿色发展道路,增强绿色印刷实效""。本期关注专题将聚焦绿色印刷,邀请业内专家分析解读绿色印刷当前政策形势和发"
单体 UV-LED固化光油 性能,"目的研究单体对UV-LED固化光油性能的影响,并为正确选择单体配制印刷适性良好的UV-LED固化光油提供理论依据。方法主要通过控制预聚物、光引发剂和助剂的种类和比例不变,加入相同数量的不同种类的单体,分别制备光油样品,测试光油的粘度、表面张力和固化速度以及光油固化膜的附着力和柔韧性。结果不同单体对UV-LED固化光油的性能有不同的影响,采用复配单体,TMPTA和HDDA的质量比为3∶7时,UV-LED固化光油综合性能优异,符合市场上对光油的要求。结论单体对UV-LED固化光油的粘度和固化速度影响较大,对光油固化膜的附着力和柔韧性也有很大的影响。"
丝网印刷 技术发展 印刷技术,"本文重点分析丝网印刷技术的现状和现存问题,并展望了丝网印刷的发展趋势。"
沿线地区;南亚地区;胶印版材;中东欧地区;政策演进;国家战略;出版物印刷;印刷器材;研究报告;商业印刷;,"""一带一路""沿线市场在中国印刷设备器材出口的地位从2013年""一带一路""倡议的提出,到2017年""一带一路""国际合作高峰论坛的举办,已经经历了近4个年头。""一带一路""由合作倡议、国家战略、顶层规划,到政策演进、项目落实,已经成为国家深化改革开放、构建发展新体制的重要抓手。""一带一路""的核心是促"
丝网印刷电极 电化学生物传感器 多壁碳纳米管 尿酸(UA) 维生素C(VC) 维生素B_2(VB_2) 维生素B_6(VB_6),"电化学生物传感器作为生物传感器的一个分支,能够将生化信息转换为电信息。在生物医学检测、临床诊断、环境分析等领域有着广泛的应用。由于电化学生物传感器具有操作简单,制备成本低以及能应用于实时检测等特点,尤其是基于丝网印刷技术的电化学生物传感器能实现大批量的工业生产、制备简单、测量快速准确,且易于实现和无线网络进行信息交换,具有广阔的发展前景。制备小型、便携的电化学生物传感器是未来发展的一种趋势。因此,加强基于丝网印刷电极的电化学生物传感器的研究,对于扩大生物传感器的商业化应用具有十分重要的意义。本论文基于丝网印刷技术研究了以下内容:(1)探讨了丝网印刷工艺中网版的制备,碳浆印刷等工艺流程对丝网印刷电极性能的影响,并确定了最佳的工艺条件,通过测定不同批次的印刷电极电阻对电极进行表征,确定丝网印刷电极的质控方法,并利用循环伏安技术(CV)对电极进行电化学测试。发现铁氰化钾K3[Fe(CN)6]在丝网印刷三电极表面能进行较好的氧化还原反应,电极具有良好的电子传递能力。(2)制备了掺杂多壁碳纳米管修饰的丝网印刷电极,研究了尿酸(UA)、多巴胺在丝网印刷电极的电化学行为,建立了一种新的用于快速、方便检测尿酸(UA)、多巴胺(DA)的方法,该方法不需要尿酸氧化酶,且能提高传感器的灵敏度,利用0.5次微分线性伏安扫描法(LSV)测定电流与尿酸(UA)浓度在10μmol·L~(-1)～1.5 mmol.L~(-1)范围内的线性关系,检出限为3μmol.L~(-1)。该电极制备简单,重现性好,能有效排除抗坏血酸(AA)、五羟基色胺等的干扰,并成功应用于实际样品中尿酸(UA)的检测。(3)制备了掺杂多壁碳纳米管修饰的丝网印刷电极,研究了维生素C(VC)、维生素B_2(VB_2)、维生素B_6(VB_6)在丝网印刷电极的电化学行为,建立了一种检测VB2、VC、VB6的新方法,讨论了扫描速率、pH、温度、反应静置时间对该传感器的影响,采用循环伏安法(CV)、线性伏安法(LSV)测试三种物质的氧化电流,发现能同时有效的检测三种物质,VB2受吸附控制,VC、VB6受扩散控制,且该传感器具有重现性和稳定性好的优点,成功应用于实际样品的检测。"
数字化技术 茶叶包装印刷设计 优势 运用流程 功用延伸,"数字化技术的发展对艺术设计领域产生着深刻的影响,在这种影响下,社会大众所具有的艺术审美习惯也产生了一定的变化。在数字化时代,我国茶叶包装印刷设计需要重视将数字化技术应用到设计实践过程当中,只有如此,我国茶叶包装印刷设计才能够展现出与时俱进的特点,并实现与茶产品消费者审美需求的对接。本文对数字化技术在茶叶包装印刷设计中的优势做出了论述,并对数字化技术在茶叶包装印刷设计中的运用流程以及功用延伸进行了研究与探讨。"
